full_name,ref_name,degree,cell_class
g422901,AOI22_X1,5,stdcell
g422902,AOI22_X1,5,stdcell
g422903,AOI22_X1,5,stdcell
g422904,AOI22_X1,5,stdcell
g422905,AOI22_X1,5,stdcell
g422906,AOI22_X1,5,stdcell
g422907,AOI22_X1,5,stdcell
g422908,AOI22_X1,5,stdcell
g422909,AOI22_X1,5,stdcell
g422910,AOI22_X1,5,stdcell
g422911,AOI22_X1,5,stdcell
g422912,AOI22_X1,5,stdcell
g422913,AOI22_X1,5,stdcell
g422914,AOI22_X1,5,stdcell
g422915,AOI22_X1,5,stdcell
g422916,AOI22_X1,5,stdcell
g422917,AOI22_X1,5,stdcell
g422918,AOI22_X1,5,stdcell
g422919,AOI22_X1,5,stdcell
g422920,AOI22_X1,5,stdcell
g422921,AOI22_X1,5,stdcell
g422922,AOI22_X1,5,stdcell
g422923,AOI22_X1,5,stdcell
g422924,AOI22_X1,5,stdcell
g422925,AOI22_X1,5,stdcell
g422926,AOI22_X1,5,stdcell
g422927,AOI22_X1,5,stdcell
g422928,AOI22_X1,5,stdcell
g422929,AOI22_X1,5,stdcell
g422930,AOI22_X1,5,stdcell
g422931,AOI22_X1,5,stdcell
g422932,AOI22_X1,5,stdcell
g422933,AOI22_X1,5,stdcell
g422934,AOI22_X1,5,stdcell
g422935,AOI22_X1,5,stdcell
g422936,AOI22_X1,5,stdcell
g422937,AOI22_X1,5,stdcell
g422938,AOI22_X1,5,stdcell
g422939,AOI22_X1,5,stdcell
g422940,AOI22_X1,5,stdcell
g422941,AOI22_X1,5,stdcell
g422942,AOI22_X1,5,stdcell
g422943,AOI22_X1,5,stdcell
g422944,AOI22_X1,5,stdcell
g422945,AOI22_X1,5,stdcell
g422946,AOI22_X1,5,stdcell
g422947,AOI22_X1,5,stdcell
g422948,AOI22_X1,5,stdcell
g422949,AOI22_X1,5,stdcell
g422950,AOI22_X1,5,stdcell
g422951,AOI22_X1,5,stdcell
g422952,NOR4_X1,5,stdcell
g422953,AOI22_X1,5,stdcell
g422954,AOI22_X1,5,stdcell
g422955,AOI22_X1,5,stdcell
g422956,AOI22_X1,5,stdcell
g422957,AOI22_X1,5,stdcell
g422958,AOI22_X1,5,stdcell
g422959,AOI22_X1,5,stdcell
g422960,AOI22_X1,5,stdcell
g422961,AOI22_X1,5,stdcell
g422962,AOI22_X1,5,stdcell
g422963,AOI22_X1,5,stdcell
g422964,AOI22_X1,5,stdcell
g422965,AOI22_X1,5,stdcell
g422966,AOI22_X1,5,stdcell
g422967,AOI22_X1,5,stdcell
g422968,AOI22_X1,5,stdcell
g422969,AOI22_X1,5,stdcell
g422970,AOI22_X1,5,stdcell
g422971,AOI22_X1,5,stdcell
g422972,AOI22_X1,5,stdcell
g422973,AOI22_X1,5,stdcell
g422974,AOI22_X1,5,stdcell
g422975,AOI22_X1,5,stdcell
g422976,AOI22_X1,5,stdcell
g422977,AOI22_X1,5,stdcell
g422978,AOI22_X1,5,stdcell
g422979,AOI22_X1,5,stdcell
g422980,AOI22_X1,5,stdcell
g422981,AOI22_X1,5,stdcell
g422982,AOI22_X1,5,stdcell
g422983,AOI22_X1,5,stdcell
g422984,AOI22_X1,5,stdcell
g422985,AOI22_X1,5,stdcell
g422986,AOI22_X1,5,stdcell
g422987,AOI22_X1,5,stdcell
g422988,AOI22_X1,5,stdcell
g422989,AOI22_X1,5,stdcell
g422990,AOI22_X1,5,stdcell
g422991,AOI22_X1,5,stdcell
g422992,AOI22_X1,5,stdcell
g422993,AOI22_X1,5,stdcell
g422994,AOI22_X1,5,stdcell
g422995,AOI22_X1,5,stdcell
g422996,AOI22_X1,5,stdcell
g422997,AOI22_X1,5,stdcell
g422998,AOI22_X1,5,stdcell
g422999,AOI22_X1,5,stdcell
g423000,AOI22_X1,5,stdcell
g423001,AOI22_X1,5,stdcell
g423002,AOI22_X1,5,stdcell
g423003,AOI22_X1,5,stdcell
g423004,AOI22_X1,5,stdcell
g423005,AOI22_X1,5,stdcell
g423006,AOI22_X1,5,stdcell
g423007,AOI22_X1,5,stdcell
g423008,AOI22_X1,5,stdcell
g423009,AOI22_X1,5,stdcell
g423010,AOI22_X1,5,stdcell
g423011,AOI22_X1,5,stdcell
g423012,AOI22_X1,5,stdcell
g423013,AOI22_X1,5,stdcell
g423014,AOI22_X1,5,stdcell
g423015,AOI22_X1,5,stdcell
g423016,AOI22_X1,5,stdcell
g423017,AOI22_X1,5,stdcell
g423018,AOI22_X1,5,stdcell
g423019,AOI22_X1,5,stdcell
g423020,AOI22_X1,5,stdcell
g423021,AOI22_X1,5,stdcell
g423022,AOI22_X1,5,stdcell
g423023,AOI22_X1,5,stdcell
g423024,AOI22_X1,5,stdcell
g423025,AOI22_X1,5,stdcell
g423026,AOI22_X1,5,stdcell
g423027,AOI22_X1,5,stdcell
g423028,AOI22_X1,5,stdcell
g423029,AOI22_X1,5,stdcell
g423030,AOI22_X1,5,stdcell
g423031,AOI22_X1,5,stdcell
g423032,AOI22_X1,5,stdcell
g423033,AOI22_X1,5,stdcell
g423034,AOI22_X1,5,stdcell
g423035,AOI22_X1,5,stdcell
g423036,AOI22_X1,5,stdcell
g423037,AOI22_X1,5,stdcell
g423038,AOI22_X1,5,stdcell
g423039,AOI22_X1,5,stdcell
g423040,AOI22_X1,5,stdcell
g423041,AOI22_X1,5,stdcell
g423042,NOR4_X1,5,stdcell
g423043,AOI22_X1,5,stdcell
g423044,AOI22_X1,5,stdcell
g423045,AOI22_X1,5,stdcell
g423046,AOI22_X1,5,stdcell
g423047,AOI22_X1,5,stdcell
g423048,AOI22_X1,5,stdcell
g423049,AOI22_X1,5,stdcell
g423050,AOI22_X1,5,stdcell
g423051,AOI22_X1,5,stdcell
g423052,NOR4_X1,5,stdcell
g423053,AOI22_X1,5,stdcell
g423054,AOI22_X1,5,stdcell
g423055,AOI22_X1,5,stdcell
g423056,NOR4_X1,5,stdcell
g423057,AOI22_X1,5,stdcell
g423058,AOI22_X1,5,stdcell
g423059,AOI22_X1,5,stdcell
g423060,AOI22_X1,5,stdcell
g423061,AOI22_X1,5,stdcell
g423062,AOI22_X1,5,stdcell
g423063,NOR4_X1,5,stdcell
g423064,AOI22_X1,5,stdcell
g423065,AOI22_X1,5,stdcell
g423066,AOI22_X1,5,stdcell
g423067,AOI22_X1,5,stdcell
g423068,AOI22_X1,5,stdcell
g423069,AOI22_X1,5,stdcell
g423070,AOI22_X1,5,stdcell
g423071,AOI22_X1,5,stdcell
g423072,NOR4_X1,5,stdcell
g423073,AOI22_X1,5,stdcell
g423074,AOI22_X1,5,stdcell
g423075,AOI22_X1,5,stdcell
g423076,NOR4_X1,5,stdcell
g423077,AOI22_X1,5,stdcell
g423078,AOI22_X1,5,stdcell
g423079,AOI22_X1,5,stdcell
g423080,AOI22_X1,5,stdcell
g423081,AOI22_X1,5,stdcell
g423082,AOI22_X1,5,stdcell
g423083,NOR4_X1,5,stdcell
g423084,AOI22_X1,5,stdcell
g423085,AOI22_X1,5,stdcell
g423086,AOI22_X1,5,stdcell
g423087,AOI22_X1,5,stdcell
g423088,AOI22_X1,5,stdcell
g423089,NOR4_X1,5,stdcell
g423090,AOI22_X1,5,stdcell
g423091,AOI22_X1,5,stdcell
g423092,AOI22_X1,5,stdcell
g423093,AOI22_X1,5,stdcell
g423094,AOI22_X1,5,stdcell
g423095,AOI22_X1,5,stdcell
g423096,AOI22_X1,5,stdcell
g423097,AOI22_X1,5,stdcell
g423098,AOI22_X1,5,stdcell
g423099,NOR4_X1,5,stdcell
g423100,AOI22_X1,5,stdcell
g423101,AOI22_X1,5,stdcell
g423102,AOI22_X1,5,stdcell
g423103,AOI22_X1,5,stdcell
g423104,AOI22_X1,5,stdcell
g423105,AOI22_X1,5,stdcell
g423106,AOI22_X1,5,stdcell
g423107,AOI22_X1,5,stdcell
g423108,NOR4_X1,5,stdcell
g423109,AOI22_X1,5,stdcell
g423110,AOI22_X1,5,stdcell
g423111,AOI22_X1,5,stdcell
g423112,AOI22_X1,5,stdcell
g423113,AOI22_X1,5,stdcell
g423114,AOI22_X1,5,stdcell
g423115,AOI22_X1,5,stdcell
g423116,AOI22_X1,5,stdcell
g423117,AOI22_X1,5,stdcell
g423118,AOI22_X1,5,stdcell
g423119,AOI22_X1,5,stdcell
g423120,NOR4_X1,5,stdcell
g423121,AOI22_X1,5,stdcell
g423122,AOI22_X1,5,stdcell
g423123,AOI22_X1,5,stdcell
g423124,AOI22_X1,5,stdcell
g423125,AOI22_X1,5,stdcell
g423126,NOR4_X1,5,stdcell
g423127,AOI22_X1,5,stdcell
g423128,AOI22_X1,5,stdcell
g423129,AOI22_X1,5,stdcell
g423130,AOI22_X1,5,stdcell
g423131,AOI22_X1,5,stdcell
g423132,AOI22_X1,5,stdcell
g423133,AOI22_X1,5,stdcell
g423134,AOI22_X1,5,stdcell
g423135,NOR4_X1,5,stdcell
g423136,AOI22_X1,5,stdcell
g423137,AOI22_X1,5,stdcell
g423138,AOI22_X1,5,stdcell
g423139,AOI22_X1,5,stdcell
g423140,AOI22_X1,5,stdcell
g423141,AOI22_X1,5,stdcell
g423142,NOR4_X1,5,stdcell
g423143,AOI22_X1,5,stdcell
g423144,AOI22_X1,5,stdcell
g423145,AOI22_X1,5,stdcell
g423146,AOI22_X1,5,stdcell
g423147,AOI22_X1,5,stdcell
g423148,AOI22_X1,5,stdcell
g423149,NOR4_X1,5,stdcell
g423150,AOI22_X1,5,stdcell
g423151,AOI22_X1,5,stdcell
g423152,AOI22_X1,5,stdcell
g423153,AOI22_X1,5,stdcell
g423154,AOI22_X1,5,stdcell
g423155,AOI22_X1,5,stdcell
g423156,AOI22_X1,5,stdcell
g423157,NOR4_X1,5,stdcell
g423158,AOI22_X1,5,stdcell
g423159,AOI22_X1,5,stdcell
g423160,AOI22_X1,5,stdcell
g423161,AOI22_X1,5,stdcell
g423162,AOI22_X1,5,stdcell
g423163,AOI22_X1,5,stdcell
g423164,NOR4_X1,5,stdcell
g423165,AOI22_X1,5,stdcell
g423166,AOI22_X1,5,stdcell
g423167,AOI22_X1,5,stdcell
g423168,AOI22_X1,5,stdcell
g423169,AOI22_X1,5,stdcell
g423170,AOI22_X1,5,stdcell
g423171,AOI22_X1,5,stdcell
g423172,AOI22_X1,5,stdcell
g423173,NOR4_X1,5,stdcell
g423174,AOI22_X1,5,stdcell
g423175,AOI22_X1,5,stdcell
g423176,AOI22_X1,5,stdcell
g423177,AOI22_X1,5,stdcell
g423178,AOI22_X1,5,stdcell
g423179,AOI22_X1,5,stdcell
g423180,AOI22_X1,5,stdcell
g423181,AOI22_X1,5,stdcell
g423182,NOR4_X1,5,stdcell
g423183,AOI22_X1,5,stdcell
g423184,AOI22_X1,5,stdcell
g423185,AOI22_X1,5,stdcell
g423186,AOI22_X1,5,stdcell
g423187,AOI22_X1,5,stdcell
g423188,AOI22_X1,5,stdcell
g423189,NOR4_X1,5,stdcell
g423190,AOI22_X1,5,stdcell
g423191,AOI22_X1,5,stdcell
g423192,AOI22_X1,5,stdcell
g423193,AOI22_X1,5,stdcell
g423194,AOI22_X1,5,stdcell
g423195,AOI22_X1,5,stdcell
g423196,AOI22_X1,5,stdcell
g423197,AOI22_X1,5,stdcell
g423198,NOR4_X1,5,stdcell
g423199,AOI22_X1,5,stdcell
g423200,AOI22_X1,5,stdcell
g423201,AOI22_X1,5,stdcell
g423202,AOI22_X1,5,stdcell
g423203,AOI22_X1,5,stdcell
g423204,AOI22_X1,5,stdcell
g423205,AOI22_X1,5,stdcell
g423206,NOR4_X1,5,stdcell
g423207,AOI22_X1,5,stdcell
g423208,AOI22_X1,5,stdcell
g423209,AOI22_X1,5,stdcell
g423210,AOI22_X1,5,stdcell
g423211,NOR4_X1,5,stdcell
g423212,AOI22_X1,5,stdcell
g423213,AOI22_X1,5,stdcell
g423214,NOR4_X1,5,stdcell
g423215,NOR4_X1,5,stdcell
g423216,AOI22_X1,5,stdcell
g423217,NOR4_X1,5,stdcell
g423218,AOI22_X1,5,stdcell
g423219,NOR4_X1,5,stdcell
g423220,AOI22_X1,5,stdcell
g423221,NOR4_X1,5,stdcell
g423222,NOR4_X1,5,stdcell
g423223,AOI22_X1,5,stdcell
g423224,NOR4_X1,5,stdcell
g423225,NOR4_X1,5,stdcell
g423226,NOR4_X1,5,stdcell
g423227,AOI22_X1,5,stdcell
g423228,AOI22_X1,5,stdcell
g423229,AOI22_X1,5,stdcell
g423230,AOI22_X1,5,stdcell
g423231,AOI22_X1,5,stdcell
g423232,AOI22_X1,5,stdcell
g423233,AOI22_X1,5,stdcell
g423234,AOI22_X1,5,stdcell
g423235,AOI22_X1,5,stdcell
g423236,AOI22_X1,5,stdcell
g423237,AOI22_X1,5,stdcell
g423238,AOI22_X1,5,stdcell
g423239,AOI22_X1,5,stdcell
g423240,AOI22_X1,5,stdcell
g423241,AOI22_X1,5,stdcell
g423242,AOI22_X1,5,stdcell
g423243,AOI22_X1,5,stdcell
g423244,AOI22_X1,5,stdcell
g423245,AOI22_X1,5,stdcell
g423246,AOI22_X1,5,stdcell
g423247,AOI22_X1,5,stdcell
g423248,AOI22_X1,5,stdcell
g423249,AOI22_X1,5,stdcell
g423250,AOI22_X1,5,stdcell
g423251,AOI22_X1,5,stdcell
g423252,AOI22_X1,5,stdcell
g423253,AOI22_X1,5,stdcell
g423254,AOI22_X1,5,stdcell
g423255,AND4_X1,5,stdcell
g423256,AND4_X1,5,stdcell
g423257,AND4_X1,5,stdcell
g423258,AND4_X1,5,stdcell
g423259,AND4_X1,5,stdcell
g423260,AND4_X1,5,stdcell
g423261,AND4_X1,5,stdcell
g423262,AND4_X1,5,stdcell
g423263,AND4_X1,5,stdcell
g423264,AND4_X1,5,stdcell
g423265,AND4_X1,5,stdcell
g423266,AND4_X1,5,stdcell
g423267,AND4_X1,5,stdcell
g423268,AND4_X1,5,stdcell
g423269,AND4_X1,5,stdcell
g423270,AND4_X1,5,stdcell
g423271,AND4_X1,5,stdcell
g423272,AND4_X1,5,stdcell
g423273,AND4_X1,5,stdcell
g423274,AND4_X1,5,stdcell
g423275,NAND4_X1,5,stdcell
g423276,AND4_X1,5,stdcell
g423277,AND4_X1,5,stdcell
g423278,NAND4_X1,5,stdcell
g423279,NAND4_X1,5,stdcell
g423280,AND4_X1,5,stdcell
g423281,AND4_X1,5,stdcell
g423282,AND4_X1,5,stdcell
g423283,AND4_X1,5,stdcell
g423284,AND4_X1,5,stdcell
g423285,AND4_X1,5,stdcell
g423286,AND4_X1,5,stdcell
g423287,AND4_X1,5,stdcell
g423288,AND4_X1,5,stdcell
g423290,AND4_X1,5,stdcell
g423291,NAND4_X1,5,stdcell
g423292,NAND4_X1,5,stdcell
g423293,AND4_X1,5,stdcell
g423294,NAND4_X1,5,stdcell
g423295,AND4_X1,5,stdcell
g423296,AND4_X1,5,stdcell
g423297,AND4_X1,5,stdcell
g423298,AND4_X1,5,stdcell
g423299,AND4_X1,5,stdcell
g423301,AND4_X1,5,stdcell
g423302,AND4_X1,5,stdcell
g423303,AND4_X1,5,stdcell
g423304,AND4_X1,5,stdcell
g423305,AND4_X1,5,stdcell
g423306,AND4_X1,5,stdcell
g423307,AND4_X1,5,stdcell
g423308,AND4_X1,5,stdcell
g423309,NAND4_X1,5,stdcell
g423310,AND4_X1,5,stdcell
g423311,AND4_X1,5,stdcell
g423312,NAND4_X1,5,stdcell
g423313,AND4_X1,5,stdcell
g423314,NAND4_X1,5,stdcell
g423315,NAND4_X1,5,stdcell
g423316,NAND4_X1,5,stdcell
g423318,AND4_X1,5,stdcell
g423321,NAND4_X1,5,stdcell
g423325,AND4_X1,5,stdcell
g423326,NAND4_X1,5,stdcell
g423327,AND4_X1,5,stdcell
g423328,AND4_X1,5,stdcell
g423329,AND4_X1,5,stdcell
g423330,AND4_X1,5,stdcell
g423331,AND4_X1,5,stdcell
g423332,AND4_X1,5,stdcell
g423333,AND4_X1,5,stdcell
g423334,AND4_X1,5,stdcell
g423335,OAI211_X1,5,stdcell
g423337,XNOR2_X1,3,stdcell
g423338,XNOR2_X1,3,stdcell
g423339,XNOR2_X1,3,stdcell
g423340,XNOR2_X1,3,stdcell
g423341,XNOR2_X1,3,stdcell
g423342,XNOR2_X1,3,stdcell
g423343,XNOR2_X1,3,stdcell
g423344,XNOR2_X1,3,stdcell
g423345,XNOR2_X1,3,stdcell
g423346,XNOR2_X1,3,stdcell
g423347,XNOR2_X1,3,stdcell
g423348,XNOR2_X1,3,stdcell
g423349,XNOR2_X1,3,stdcell
g423350,XNOR2_X1,3,stdcell
g423351,XNOR2_X1,3,stdcell
g423352,XNOR2_X1,3,stdcell
g423353,XNOR2_X1,3,stdcell
g423354,XNOR2_X1,3,stdcell
g423355,XNOR2_X1,3,stdcell
g423356,XNOR2_X1,3,stdcell
g423357,XNOR2_X1,3,stdcell
g423358,XNOR2_X1,3,stdcell
g423359,XNOR2_X1,3,stdcell
g423360,XNOR2_X1,3,stdcell
g423361,XNOR2_X1,3,stdcell
g423362,XNOR2_X1,3,stdcell
g423363,XNOR2_X1,3,stdcell
g423364,XNOR2_X1,3,stdcell
g423365,XNOR2_X1,3,stdcell
g423366,XNOR2_X1,3,stdcell
g423367,XNOR2_X1,3,stdcell
g423368,XNOR2_X1,3,stdcell
g423369,XNOR2_X1,3,stdcell
g423370,XNOR2_X1,3,stdcell
g423371,XNOR2_X1,3,stdcell
g423372,XNOR2_X1,3,stdcell
g423373,XNOR2_X1,3,stdcell
g423374,XNOR2_X1,3,stdcell
g423375,XNOR2_X1,3,stdcell
g423376,XNOR2_X1,3,stdcell
g423377,XNOR2_X1,3,stdcell
g423378,XNOR2_X1,3,stdcell
g423379,XNOR2_X1,3,stdcell
g423380,XNOR2_X1,3,stdcell
g423381,XNOR2_X1,3,stdcell
g423382,XNOR2_X1,3,stdcell
g423383,XNOR2_X1,3,stdcell
g423384,XNOR2_X1,3,stdcell
g423385,XNOR2_X1,3,stdcell
g423386,XNOR2_X1,3,stdcell
g423387,XNOR2_X1,3,stdcell
g423388,XNOR2_X1,3,stdcell
g423389,XNOR2_X1,3,stdcell
g423390,XNOR2_X1,3,stdcell
g423391,XNOR2_X1,3,stdcell
g423392,XNOR2_X1,3,stdcell
g423393,XNOR2_X1,3,stdcell
g423394,XNOR2_X1,3,stdcell
g423395,XNOR2_X1,3,stdcell
g423396,XNOR2_X1,3,stdcell
g423397,XNOR2_X1,3,stdcell
g423398,XNOR2_X1,3,stdcell
g423399,XNOR2_X1,3,stdcell
g423400,XNOR2_X1,3,stdcell
g423401,XNOR2_X1,3,stdcell
g423402,XNOR2_X1,3,stdcell
g423403,XNOR2_X1,3,stdcell
g423404,XNOR2_X1,3,stdcell
g423405,XNOR2_X1,3,stdcell
g423406,XNOR2_X1,3,stdcell
g423407,XNOR2_X1,3,stdcell
g423408,XNOR2_X1,3,stdcell
g423409,XNOR2_X1,3,stdcell
g423410,XNOR2_X1,3,stdcell
g423411,XNOR2_X1,3,stdcell
g423412,XNOR2_X1,3,stdcell
g423413,INV_X1,2,stdcell
g423414,INV_X1,2,stdcell
g423415,INV_X1,2,stdcell
g423416,INV_X1,2,stdcell
g423417,INV_X1,2,stdcell
g423418,INV_X1,2,stdcell
g423419,INV_X1,2,stdcell
g423421,INV_X1,2,stdcell
g423422,INV_X1,2,stdcell
g423423,INV_X1,2,stdcell
g423424,INV_X1,2,stdcell
g423425,INV_X1,2,stdcell
g423426,INV_X1,2,stdcell
g423427,INV_X1,2,stdcell
g423428,INV_X1,2,stdcell
g423429,INV_X1,2,stdcell
g423430,INV_X1,2,stdcell
g423431,INV_X1,2,stdcell
g423432,INV_X1,2,stdcell
g423433,INV_X1,2,stdcell
g423434,INV_X1,2,stdcell
g423435,INV_X1,2,stdcell
g423436,INV_X1,2,stdcell
g423437,INV_X1,2,stdcell
g423438,INV_X1,2,stdcell
g423439,INV_X1,2,stdcell
g423440,INV_X1,2,stdcell
g423441,INV_X1,2,stdcell
g423442,INV_X1,2,stdcell
g423443,INV_X1,2,stdcell
g423444,INV_X1,2,stdcell
g423445,INV_X1,2,stdcell
g423446,INV_X1,2,stdcell
g423447,INV_X1,2,stdcell
g423448,INV_X1,2,stdcell
g423449,INV_X1,2,stdcell
g423450,INV_X1,2,stdcell
g423451,INV_X1,2,stdcell
g423452,INV_X1,2,stdcell
g423453,INV_X4,2,stdcell
g423454,HA_X1,4,stdcell
g423455,NAND2_X1,3,stdcell
g423456,NAND2_X1,3,stdcell
g423457,OAI21_X1,4,stdcell
g423458,NOR2_X1,3,stdcell
g423459,NOR2_X1,3,stdcell
g423460,NOR2_X1,3,stdcell
g423461,NOR2_X1,3,stdcell
g423462,NOR2_X1,3,stdcell
g423463,NOR2_X1,3,stdcell
g423464,NOR4_X1,5,stdcell
g423465,NAND2_X1,3,stdcell
g423466,NAND4_X1,5,stdcell
g423467,NAND4_X1,5,stdcell
g423468,NAND2_X1,3,stdcell
g423469,NAND4_X1,5,stdcell
g423470,NAND4_X1,5,stdcell
g423472,NOR2_X1,3,stdcell
g423473,NAND4_X1,5,stdcell
g423474,NAND2_X1,3,stdcell
g423475,OAI21_X1,4,stdcell
g423476,NOR2_X1,3,stdcell
g423477,NOR2_X1,3,stdcell
g423478,NOR2_X1,3,stdcell
g423479,AND2_X1,3,stdcell
g423480,NAND4_X1,5,stdcell
g423481,NAND4_X1,5,stdcell
g423482,NAND2_X1,3,stdcell
g423483,NOR2_X1,3,stdcell
g423484,NAND4_X1,5,stdcell
g423485,NAND2_X1,3,stdcell
g423486,NAND4_X1,5,stdcell
g423487,NAND4_X1,5,stdcell
g423522,NOR2_X1,3,stdcell
g423588,AND2_X1,3,stdcell
g423590,OR2_X1,3,stdcell
g423592,NAND2_X1,3,stdcell
g423599,NAND2_X1,3,stdcell
g423608,AND2_X1,3,stdcell
g423617,NOR2_X1,3,stdcell
g423622,OAI21_X1,4,stdcell
g423628,NOR2_X1,3,stdcell
g423629,NOR2_X1,3,stdcell
g423630,NAND2_X1,3,stdcell
g423632,NAND2_X1,3,stdcell
g423633,NOR2_X1,3,stdcell
g423634,NOR2_X1,3,stdcell
g423635,NAND2_X1,3,stdcell
g423636,NOR2_X1,3,stdcell
g423637,NAND2_X1,3,stdcell
g423638,NOR2_X1,3,stdcell
g423639,NOR2_X1,3,stdcell
g423640,NAND2_X1,3,stdcell
g423641,NAND2_X1,3,stdcell
g423642,NAND2_X1,3,stdcell
g423643,NAND2_X1,3,stdcell
g423644,NAND2_X1,3,stdcell
g423645,NAND2_X1,3,stdcell
g423646,NOR2_X1,3,stdcell
g423647,NAND2_X1,3,stdcell
g423648,NAND2_X1,3,stdcell
g423649,NOR2_X1,3,stdcell
g423650,AND2_X2,3,stdcell
g423651,NAND2_X2,3,stdcell
g423652,AND2_X4,3,stdcell
g423653,OR2_X4,3,stdcell
g423654,AND2_X4,3,stdcell
g423655,AND2_X4,3,stdcell
g423656,AND2_X4,3,stdcell
g423657,AND2_X4,3,stdcell
g423658,AND2_X4,3,stdcell
g423659,AND2_X4,3,stdcell
g423660,AND2_X4,3,stdcell
g423661,AND2_X4,3,stdcell
g423662,NAND2_X4,3,stdcell
g423663,AND2_X4,3,stdcell
g423664,OR2_X4,3,stdcell
g423665,AND2_X4,3,stdcell
g423666,OR2_X4,3,stdcell
g423667,AND2_X4,3,stdcell
g423668,OR2_X4,3,stdcell
g423669,AND2_X4,3,stdcell
g423670,OR2_X4,3,stdcell
g423672,AND2_X4,3,stdcell
g423673,NAND2_X4,3,stdcell
g423674,NAND2_X4,3,stdcell
g423675,OR2_X4,3,stdcell
g423676,OR2_X4,3,stdcell
g423677,NAND2_X4,3,stdcell
g423678,OR2_X4,3,stdcell
g423679,NAND2_X4,3,stdcell
g423680,OR2_X4,3,stdcell
g423681,OR2_X4,3,stdcell
g423682,OR2_X4,3,stdcell
g423683,NAND2_X4,3,stdcell
g423684,OR2_X4,3,stdcell
g423685,OR2_X4,3,stdcell
g423686,OR2_X4,3,stdcell
g423687,OR2_X4,3,stdcell
g423688,OR2_X4,3,stdcell
g423689,OR2_X4,3,stdcell
g423690,OR2_X4,3,stdcell
g423691,OR2_X4,3,stdcell
g423692,OR2_X4,3,stdcell
g423693,OR2_X4,3,stdcell
g423694,OR2_X4,3,stdcell
g423695,OR2_X4,3,stdcell
g423696,OR2_X4,3,stdcell
g423697,OR2_X4,3,stdcell
g423698,NAND2_X4,3,stdcell
g423699,OR2_X4,3,stdcell
g423700,INV_X1,2,stdcell
g423704,INV_X1,2,stdcell
g423709,INV_X1,2,stdcell
g423710,INV_X1,2,stdcell
g423711,INV_X1,2,stdcell
g423712,INV_X1,2,stdcell
g423713,INV_X1,2,stdcell
g423714,INV_X1,2,stdcell
g423715,INV_X1,2,stdcell
g423716,INV_X1,2,stdcell
g423717,INV_X1,2,stdcell
g423718,INV_X1,2,stdcell
g423719,INV_X1,2,stdcell
g423720,INV_X1,2,stdcell
g423721,INV_X1,2,stdcell
g423722,INV_X1,2,stdcell
g423723,INV_X1,2,stdcell
g423724,INV_X1,2,stdcell
g423725,INV_X1,2,stdcell
g423726,INV_X1,2,stdcell
g423727,INV_X1,2,stdcell
g423728,INV_X1,2,stdcell
g423729,INV_X1,2,stdcell
g423730,INV_X1,2,stdcell
g423731,INV_X1,2,stdcell
g423732,INV_X1,2,stdcell
g423733,INV_X1,2,stdcell
g423734,INV_X1,2,stdcell
g423735,INV_X1,2,stdcell
g423736,INV_X1,2,stdcell
g423737,INV_X1,2,stdcell
g423738,INV_X1,2,stdcell
g423739,INV_X1,2,stdcell
g423740,AOI21_X1,4,stdcell
g423741,XNOR2_X1,3,stdcell
g423742,XNOR2_X1,3,stdcell
g423743,XNOR2_X1,3,stdcell
g423744,XNOR2_X1,3,stdcell
g423745,XNOR2_X1,3,stdcell
g423746,XNOR2_X1,3,stdcell
g423747,XNOR2_X1,3,stdcell
g423748,XNOR2_X1,3,stdcell
g423749,XNOR2_X1,3,stdcell
g423750,XNOR2_X1,3,stdcell
g423751,XNOR2_X1,3,stdcell
g423752,NAND4_X1,5,stdcell
g423753,NAND4_X1,5,stdcell
g423754,NAND4_X1,5,stdcell
g423755,NAND4_X1,5,stdcell
g423756,NAND4_X1,5,stdcell
g423757,NAND4_X1,5,stdcell
g423758,NAND4_X1,5,stdcell
g423759,NAND4_X1,5,stdcell
g423760,XNOR2_X1,3,stdcell
g423761,XNOR2_X1,3,stdcell
g423762,XNOR2_X1,3,stdcell
g423763,XNOR2_X1,3,stdcell
g423764,XNOR2_X1,3,stdcell
g423765,XNOR2_X1,3,stdcell
g423766,XNOR2_X1,3,stdcell
g423767,XNOR2_X1,3,stdcell
g423768,XNOR2_X1,3,stdcell
g423769,XNOR2_X1,3,stdcell
g423770,XNOR2_X1,3,stdcell
g423771,XNOR2_X1,3,stdcell
g423772,OAI21_X1,4,stdcell
g423773,XNOR2_X1,3,stdcell
g423774,XNOR2_X1,3,stdcell
g423775,XNOR2_X1,3,stdcell
g423776,XNOR2_X1,3,stdcell
g423777,NAND2_X1,3,stdcell
g423778,XNOR2_X1,3,stdcell
g423779,XNOR2_X1,3,stdcell
g423780,XNOR2_X1,3,stdcell
g423781,XNOR2_X1,3,stdcell
g423782,XNOR2_X1,3,stdcell
g423783,XNOR2_X1,3,stdcell
g423784,XNOR2_X1,3,stdcell
g423785,XOR2_X1,3,stdcell
g423786,XNOR2_X1,3,stdcell
g423787,OAI221_X1,6,stdcell
g423788,OAI211_X1,5,stdcell
g423790,MUX2_X1,4,stdcell
g423791,MUX2_X1,4,stdcell
g423792,MUX2_X1,4,stdcell
g423793,MUX2_X1,4,stdcell
g423794,MUX2_X1,4,stdcell
g423795,MUX2_X1,4,stdcell
g423796,MUX2_X1,4,stdcell
