full_name,ref_name,degree
FE_DBTC10154_gen_tiles_9_i_tile_n_502088,INV_X1,2
FE_DBTC10153_gen_tiles_9_i_tile_n_505240,INV_X2,2
FE_DBTC10152_gen_tiles_9_i_tile_n_505247,INV_X2,2
FE_DBTC10151_gen_tiles_9_i_tile_n_506352,INV_X1,2
FE_DBTC10150_gen_tiles_9_i_tile_n_506375,INV_X1,2
FE_DBTC10149_gen_tiles_9_i_tile_n_506424,INV_X1,2
FE_DBTC10148_gen_tiles_9_i_tile_n_507089,INV_X1,2
FE_DBTC10147_gen_tiles_9_i_tile_n_507549,INV_X1,2
FE_DBTC10146_gen_tiles_9_i_tile_n_507590,INV_X1,2
FE_DBTC10145_gen_tiles_9_i_tile_n_507613,INV_X1,2
FE_DBTC10144_gen_tiles_9_i_tile_n_507808,INV_X1,2
FE_DBTC10143_gen_tiles_9_i_tile_n_508329,INV_X1,2
FE_DBTC10142_gen_tiles_9_i_tile_n_508617,INV_X1,2
FE_DBTC10141_gen_tiles_9_i_tile_n_508711,INV_X1,2
FE_DBTC10140_gen_tiles_9_i_tile_n_508983,INV_X1,2
FE_DBTC10139_gen_tiles_9_i_tile_n_509004,INV_X1,2
FE_DBTC10138_gen_tiles_9_i_tile_n_509309,INV_X1,2
FE_DBTC10137_gen_tiles_9_i_tile_n_509360,INV_X2,2
FE_DBTC10136_gen_tiles_9_i_tile_n_509713,INV_X2,2
FE_DBTC10135_gen_tiles_9_i_tile_n_527120,INV_X1,2
FE_DBTC10134_gen_tiles_9_i_tile_n_509760,INV_X4,2
FE_DBTC10133_gen_tiles_9_i_tile_n_604571,INV_X1,2
FE_DBTC10132_gen_tiles_9_i_tile_n_510296,INV_X1,2
FE_DBTC10131_gen_tiles_9_i_tile_n_510373,INV_X1,2
FE_DBTC10130_gen_tiles_9_i_tile_n_510375,INV_X1,2
FE_DBTC10129_gen_tiles_9_i_tile_n_511083,INV_X1,2
FE_DBTC10128_gen_tiles_9_i_tile_n_511140,INV_X1,2
FE_DBTC10127_gen_tiles_9_i_tile_n_511234,INV_X1,2
FE_DBTC10126_gen_tiles_9_i_tile_n_511288,INV_X1,2
FE_DBTC10125_gen_tiles_9_i_tile_n_511563,INV_X1,2
FE_DBTC10124_gen_tiles_9_i_tile_n_511624,INV_X1,2
FE_DBTC10123_gen_tiles_9_i_tile_n_511923,INV_X1,2
FE_DBTC10122_gen_tiles_9_i_tile_n_511934,INV_X1,2
FE_DBTC10121_gen_tiles_9_i_tile_n_512125,INV_X1,2
FE_DBTC10120_gen_tiles_9_i_tile_n_512207,INV_X1,2
FE_DBTC10119_gen_tiles_9_i_tile_n_512357,INV_X1,2
FE_DBTC10118_gen_tiles_9_i_tile_n_512547,INV_X1,2
FE_DBTC10117_gen_tiles_9_i_tile_n_512763,INV_X1,2
FE_DBTC10116_gen_tiles_9_i_tile_n_512769,INV_X1,2
FE_DBTC10115_gen_tiles_9_i_tile_n_513258,INV_X1,2
FE_DBTC10114_gen_tiles_9_i_tile_n_513259,INV_X1,2
FE_DBTC10113_gen_tiles_9_i_tile_n_513495,INV_X1,2
FE_DBTC10112_gen_tiles_9_i_tile_n_513661,INV_X1,2
FE_DBTC10111_gen_tiles_9_i_tile_n_513682,INV_X1,2
FE_DBTC10110_gen_tiles_9_i_tile_n_513691,INV_X1,2
FE_DBTC10109_gen_tiles_9_i_tile_n_513716,INV_X1,2
FE_DBTC10108_gen_tiles_9_i_tile_n_513740,INV_X1,2
FE_DBTC10107_gen_tiles_9_i_tile_n_513814,INV_X1,2
FE_DBTC10106_gen_tiles_9_i_tile_n_513925,INV_X1,2
FE_DBTC10105_gen_tiles_9_i_tile_n_514206,INV_X1,2
FE_DBTC10104_gen_tiles_9_i_tile_n_592701,INV_X1,2
FE_DBTC10103_gen_tiles_9_i_tile_n_515014,INV_X1,2
FE_DBTC10102_gen_tiles_9_i_tile_n_514244,INV_X1,2
FE_DBTC10101_gen_tiles_9_i_tile_n_514249,INV_X1,2
FE_DBTC10100_gen_tiles_9_i_tile_n_514255,INV_X1,2
FE_DBTC10099_gen_tiles_9_i_tile_n_514289,INV_X1,2
FE_DBTC10098_gen_tiles_9_i_tile_n_514355,INV_X1,2
FE_DBTC10097_gen_tiles_9_i_tile_n_514373,INV_X1,2
FE_DBTC10096_gen_tiles_9_i_tile_n_514378,INV_X1,2
FE_DBTC10095_gen_tiles_9_i_tile_n_514395,INV_X1,2
FE_DBTC10094_gen_tiles_9_i_tile_n_514427,INV_X1,2
FE_DBTC10093_gen_tiles_9_i_tile_n_514439,INV_X1,2
FE_DBTC10092_gen_tiles_9_i_tile_n_514456,INV_X2,2
FE_DBTC10091_gen_tiles_9_i_tile_n_514486,INV_X1,2
FE_DBTC10090_gen_tiles_9_i_tile_n_514503,INV_X1,2
FE_DBTC10089_gen_tiles_9_i_tile_n_514515,INV_X2,2
FE_DBTC10088_gen_tiles_9_i_tile_n_594611,INV_X1,2
FE_DBTC10087_gen_tiles_9_i_tile_n_514578,INV_X1,2
FE_DBTC10086_gen_tiles_9_i_tile_n_514592,INV_X1,2
FE_DBTC10085_gen_tiles_9_i_tile_n_593802,INV_X1,2
FE_DBTC10084_gen_tiles_9_i_tile_n_514652,INV_X1,2
FE_DBTC10083_gen_tiles_9_i_tile_n_514670,INV_X2,2
FE_DBTC10082_gen_tiles_9_i_tile_n_514692,INV_X1,2
FE_DBTC10081_gen_tiles_9_i_tile_n_514698,INV_X1,2
FE_DBTC10080_gen_tiles_9_i_tile_n_514710,INV_X1,2
FE_DBTC10079_gen_tiles_9_i_tile_n_514715,INV_X2,2
FE_DBTC10078_gen_tiles_9_i_tile_n_514737,INV_X1,2
FE_DBTC10077_gen_tiles_9_i_tile_n_514898,INV_X1,2
FE_DBTC10076_gen_tiles_9_i_tile_n_515025,INV_X2,2
FE_DBTC10075_gen_tiles_9_i_tile_n_515131,INV_X1,2
FE_DBTC10074_gen_tiles_9_i_tile_n_515369,INV_X1,2
FE_DBTC10073_gen_tiles_9_i_tile_n_515385,INV_X1,2
FE_DBTC10072_gen_tiles_9_i_tile_n_515535,INV_X1,2
FE_DBTC10071_gen_tiles_9_i_tile_n_595377,INV_X1,2
FE_DBTC10070_gen_tiles_9_i_tile_n_605557,INV_X1,2
FE_DBTC10069_gen_tiles_9_i_tile_n_515705,INV_X1,2
FE_DBTC10068_gen_tiles_9_i_tile_n_515766,INV_X1,2
FE_DBTC10067_gen_tiles_9_i_tile_n_516182,INV_X2,2
FE_DBTC10066_gen_tiles_9_i_tile_n_516589,INV_X1,2
FE_DBTC10065_gen_tiles_9_i_tile_n_516765,INV_X1,2
FE_DBTC10064_gen_tiles_9_i_tile_n_516824,INV_X1,2
FE_DBTC10063_gen_tiles_9_i_tile_n_516851,INV_X1,2
FE_DBTC10062_gen_tiles_9_i_tile_n_517018,INV_X1,2
FE_DBTC10061_gen_tiles_9_i_tile_n_518840,INV_X1,2
FE_DBTC10060_gen_tiles_9_i_tile_n_523194,INV_X1,2
FE_DBTC10059_gen_tiles_9_i_tile_n_517220,INV_X1,2
FE_DBTC10058_gen_tiles_9_i_tile_n_517230,INV_X1,2
FE_DBTC10057_gen_tiles_9_i_tile_n_595379,INV_X1,2
FE_DBTC10056_gen_tiles_9_i_tile_n_517974,INV_X1,2
FE_DBTC10055_gen_tiles_9_i_tile_n_518553,INV_X1,2
FE_DBTC10054_gen_tiles_9_i_tile_n_518574,INV_X1,2
FE_DBTC10053_gen_tiles_9_i_tile_n_522028,INV_X1,2
FE_DBTC10052_gen_tiles_9_i_tile_n_521259,INV_X1,2
FE_DBTC10051_gen_tiles_9_i_tile_n_522043,INV_X2,2
FE_DBTC10050_gen_tiles_9_i_tile_n_522228,INV_X2,2
FE_DBTC10049_gen_tiles_9_i_tile_n_522404,INV_X1,2
FE_DBTC10048_gen_tiles_9_i_tile_n_524379,INV_X1,2
FE_DBTC10047_gen_tiles_9_i_tile_n_525039,INV_X1,2
FE_DBTC10046_gen_tiles_9_i_tile_n_525103,INV_X1,2
FE_DBTC10045_gen_tiles_9_i_tile_n_525109,INV_X1,2
FE_DBTC10044_gen_tiles_9_i_tile_n_525221,INV_X1,2
FE_DBTC10043_gen_tiles_9_i_tile_n_525309,INV_X1,2
FE_DBTC10042_gen_tiles_9_i_tile_n_525352,INV_X1,2
FE_DBTC10041_gen_tiles_9_i_tile_n_525370,INV_X1,2
FE_DBTC10040_gen_tiles_9_i_tile_n_525394,INV_X1,2
FE_DBTC10039_gen_tiles_9_i_tile_n_525578,INV_X1,2
FE_DBTC10038_gen_tiles_9_i_tile_n_525641,INV_X1,2
FE_DBTC10037_gen_tiles_9_i_tile_n_525786,INV_X1,2
FE_DBTC10036_gen_tiles_9_i_tile_n_525880,INV_X1,2
FE_DBTC10035_gen_tiles_9_i_tile_n_525881,INV_X1,2
FE_DBTC10034_gen_tiles_9_i_tile_n_527148,INV_X1,2
FE_DBTC10033_gen_tiles_9_i_tile_n_601012,INV_X1,2
FE_DBTC10032_gen_tiles_9_i_tile_n_602190,INV_X1,2
FE_DBTC10031_gen_tiles_9_i_tile_n_527708,INV_X1,2
FE_DBTC10030_gen_tiles_9_i_tile_n_528008,INV_X1,2
FE_DBTC10029_gen_tiles_9_i_tile_n_528023,INV_X1,2
FE_DBTC10028_gen_tiles_9_i_tile_n_528238,INV_X1,2
FE_DBTC10027_gen_tiles_9_i_tile_n_528384,INV_X1,2
FE_DBTC10026_gen_tiles_9_i_tile_n_530619,INV_X1,2
FE_DBTC10025_gen_tiles_9_i_tile_n_530848,INV_X1,2
FE_DBTC10024_gen_tiles_9_i_tile_n_532749,INV_X1,2
FE_DBTC10023_gen_tiles_9_i_tile_n_532772,INV_X1,2
FE_DBTC10022_gen_tiles_9_i_tile_n_606733,INV_X1,2
FE_DBTC10021_gen_tiles_9_i_tile_n_593066,INV_X2,2
FE_DBTC10020_gen_tiles_9_i_tile_n_534827,INV_X1,2
FE_DBTC10019_gen_tiles_9_i_tile_n_534832,INV_X1,2
FE_DBTC10018_gen_tiles_9_i_tile_n_534901,INV_X1,2
FE_DBTC10017_gen_tiles_9_i_tile_n_534908,INV_X1,2
FE_DBTC10016_gen_tiles_9_i_tile_n_599503,INV_X1,2
FE_DBTC10015_gen_tiles_9_i_tile_n_536529,INV_X1,2
FE_DBTC10014_gen_tiles_9_i_tile_n_539428,INV_X1,2
FE_DBTC10013_gen_tiles_9_i_tile_n_539472,INV_X1,2
FE_DBTC10012_gen_tiles_9_i_tile_n_539484,INV_X1,2
FE_DBTC10011_gen_tiles_9_i_tile_n_539678,INV_X1,2
FE_DBTC10010_gen_tiles_9_i_tile_n_540047,INV_X1,2
FE_DBTC10009_gen_tiles_9_i_tile_n_541115,INV_X1,2
FE_DBTC10008_gen_tiles_9_i_tile_n_541210,INV_X1,2
FE_DBTC10007_gen_tiles_9_i_tile_n_541416,INV_X1,2
FE_DBTC10006_gen_tiles_9_i_tile_n_541420,INV_X1,2
FE_DBTC10005_gen_tiles_9_i_tile_n_541483,INV_X1,2
FE_DBTC10004_gen_tiles_9_i_tile_n_541430,INV_X1,2
FE_DBTC10003_gen_tiles_9_i_tile_n_541479,INV_X1,2
FE_DBTC10002_gen_tiles_9_i_tile_n_541626,INV_X1,2
FE_DBTC10001_gen_tiles_9_i_tile_n_541632,INV_X1,2
FE_DBTC10000_gen_tiles_9_i_tile_n_541633,INV_X1,2
FE_DBTC9999_gen_tiles_9_i_tile_n_543382,INV_X1,2
FE_DBTC9998_gen_tiles_9_i_tile_n_543412,INV_X1,2
FE_DBTC9997_gen_tiles_9_i_tile_n_543449,INV_X1,2
FE_DBTC9996_gen_tiles_9_i_tile_n_544073,INV_X1,2
FE_DBTC9995_gen_tiles_9_i_tile_n_544177,INV_X1,2
FE_DBTC9994_gen_tiles_9_i_tile_n_544670,INV_X1,2
FE_DBTC9993_gen_tiles_9_i_tile_n_544671,INV_X1,2
FE_DBTC9992_gen_tiles_9_i_tile_n_545210,INV_X1,2
FE_DBTC9991_gen_tiles_9_i_tile_n_546628,INV_X1,2
FE_DBTC9990_gen_tiles_9_i_tile_n_546849,INV_X1,2
FE_DBTC9989_gen_tiles_9_i_tile_n_546853,INV_X1,2
FE_DBTC9988_gen_tiles_9_i_tile_n_547133,INV_X1,2
FE_DBTC9987_gen_tiles_9_i_tile_n_547135,INV_X1,2
FE_DBTC9986_gen_tiles_9_i_tile_n_547145,INV_X1,2
FE_DBTC9985_gen_tiles_9_i_tile_n_548982,INV_X1,2
FE_DBTC9984_gen_tiles_9_i_tile_n_549139,INV_X1,2
FE_DBTC9983_gen_tiles_9_i_tile_n_549219,INV_X1,2
FE_DBTC9982_gen_tiles_9_i_tile_n_549244,INV_X1,2
FE_DBTC9981_gen_tiles_9_i_tile_n_551076,INV_X1,2
FE_DBTC9980_gen_tiles_9_i_tile_n_551129,INV_X1,2
FE_DBTC9979_gen_tiles_9_i_tile_n_551131,INV_X1,2
FE_DBTC9978_gen_tiles_9_i_tile_n_552651,INV_X1,2
FE_DBTC9977_gen_tiles_9_i_tile_n_554123,INV_X1,2
FE_DBTC9976_gen_tiles_9_i_tile_n_554173,INV_X1,2
FE_DBTC9975_gen_tiles_9_i_tile_n_554322,INV_X1,2
FE_DBTC9974_gen_tiles_9_i_tile_n_554358,INV_X1,2
FE_DBTC9973_gen_tiles_9_i_tile_n_554657,INV_X1,2
FE_DBTC9972_gen_tiles_9_i_tile_n_554665,INV_X1,2
FE_DBTC9971_gen_tiles_9_i_tile_n_554734,INV_X1,2
FE_DBTC9970_gen_tiles_9_i_tile_n_554730,INV_X1,2
FE_DBTC9969_gen_tiles_9_i_tile_n_554759,INV_X1,2
FE_DBTC9968_gen_tiles_9_i_tile_n_554831,INV_X1,2
FE_DBTC9967_gen_tiles_9_i_tile_n_555037,INV_X1,2
FE_DBTC9966_gen_tiles_9_i_tile_n_555142,INV_X1,2
FE_DBTC9965_gen_tiles_9_i_tile_n_556621,INV_X1,2
FE_DBTC9964_gen_tiles_9_i_tile_n_556716,INV_X1,2
FE_DBTC9963_gen_tiles_9_i_tile_n_558530,INV_X1,2
FE_DBTC9962_gen_tiles_9_i_tile_n_558532,INV_X1,2
FE_DBTC9961_gen_tiles_9_i_tile_n_558579,INV_X1,2
FE_DBTC9960_gen_tiles_9_i_tile_n_558580,INV_X1,2
FE_DBTC9959_gen_tiles_9_i_tile_n_558835,INV_X1,2
FE_DBTC9958_gen_tiles_9_i_tile_n_558925,INV_X1,2
FE_DBTC9957_gen_tiles_9_i_tile_n_558996,INV_X1,2
FE_DBTC9956_gen_tiles_9_i_tile_n_559262,INV_X1,2
FE_DBTC9955_gen_tiles_9_i_tile_n_559264,INV_X1,2
FE_DBTC9954_gen_tiles_9_i_tile_n_559348,INV_X1,2
FE_DBTC9953_gen_tiles_9_i_tile_n_559427,INV_X1,2
FE_DBTC9952_gen_tiles_9_i_tile_n_559449,INV_X1,2
FE_DBTC9951_gen_tiles_9_i_tile_n_559588,INV_X1,2
FE_DBTC9950_gen_tiles_9_i_tile_n_559592,INV_X1,2
FE_DBTC9949_gen_tiles_9_i_tile_n_559616,INV_X1,2
FE_DBTC9948_gen_tiles_9_i_tile_n_560875,INV_X1,2
FE_DBTC9947_gen_tiles_9_i_tile_n_560878,INV_X1,2
FE_DBTC9946_gen_tiles_9_i_tile_n_560968,INV_X1,2
FE_DBTC9945_gen_tiles_9_i_tile_n_562388,INV_X1,2
FE_DBTC9944_gen_tiles_9_i_tile_n_562396,INV_X1,2
FE_DBTC9943_gen_tiles_9_i_tile_n_562436,INV_X1,2
FE_DBTC9942_gen_tiles_9_i_tile_n_564067,INV_X1,2
FE_DBTC9941_gen_tiles_9_i_tile_n_564072,INV_X1,2
FE_DBTC9940_gen_tiles_9_i_tile_n_564365,INV_X1,2
FE_DBTC9939_gen_tiles_9_i_tile_n_564367,INV_X1,2
FE_DBTC9938_gen_tiles_9_i_tile_n_564368,INV_X1,2
FE_DBTC9937_gen_tiles_9_i_tile_n_567118,INV_X1,2
FE_DBTC9936_gen_tiles_9_i_tile_n_568158,INV_X1,2
FE_DBTC9935_gen_tiles_9_i_tile_n_568358,INV_X1,2
FE_DBTC9934_gen_tiles_9_i_tile_n_568423,INV_X1,2
FE_DBTC9933_gen_tiles_9_i_tile_n_568592,INV_X1,2
FE_DBTC9932_gen_tiles_9_i_tile_n_568597,INV_X1,2
FE_DBTC9931_gen_tiles_9_i_tile_n_568604,INV_X1,2
FE_DBTC9930_gen_tiles_9_i_tile_n_568664,INV_X1,2
FE_DBTC9929_gen_tiles_9_i_tile_n_568685,INV_X1,2
FE_DBTC9928_gen_tiles_9_i_tile_n_568713,INV_X1,2
FE_DBTC9927_gen_tiles_9_i_tile_n_568866,INV_X1,2
FE_DBTC9926_gen_tiles_9_i_tile_n_570362,INV_X1,2
FE_DBTC9925_gen_tiles_9_i_tile_n_570363,INV_X1,2
FE_DBTC9924_gen_tiles_9_i_tile_n_572130,INV_X1,2
FE_DBTC9923_gen_tiles_9_i_tile_n_572133,INV_X1,2
FE_DBTC9922_gen_tiles_9_i_tile_n_572256,INV_X1,2
FE_DBTC9921_gen_tiles_9_i_tile_n_573557,INV_X1,2
FE_DBTC9920_gen_tiles_9_i_tile_n_573623,INV_X1,2
FE_DBTC9919_gen_tiles_9_i_tile_n_573636,INV_X1,2
FE_DBTC9918_gen_tiles_9_i_tile_n_573768,INV_X1,2
FE_DBTC9917_gen_tiles_9_i_tile_n_573805,INV_X1,2
FE_DBTC9916_gen_tiles_9_i_tile_n_573931,INV_X1,2
FE_DBTC9915_gen_tiles_9_i_tile_n_573934,INV_X1,2
FE_DBTC9914_gen_tiles_9_i_tile_n_573971,INV_X1,2
FE_DBTC9913_gen_tiles_9_i_tile_n_573981,INV_X1,2
FE_DBTC9912_gen_tiles_9_i_tile_n_574229,INV_X1,2
FE_DBTC9911_gen_tiles_9_i_tile_n_574348,INV_X1,2
FE_DBTC9910_gen_tiles_9_i_tile_n_575894,INV_X1,2
FE_DBTC9909_gen_tiles_9_i_tile_n_575943,INV_X1,2
FE_DBTC9908_gen_tiles_9_i_tile_n_576088,INV_X1,2
FE_DBTC9907_gen_tiles_9_i_tile_n_578069,INV_X1,2
FE_DBTC9906_gen_tiles_9_i_tile_n_578351,INV_X1,2
FE_DBTC9905_gen_tiles_9_i_tile_n_578352,INV_X1,2
FE_DBTC9904_gen_tiles_9_i_tile_n_578353,INV_X1,2
FE_DBTC9903_gen_tiles_9_i_tile_n_579723,INV_X1,2
FE_DBTC9902_gen_tiles_9_i_tile_n_579860,INV_X1,2
FE_DBTC9901_gen_tiles_9_i_tile_n_581094,INV_X1,2
FE_DBTC9900_gen_tiles_9_i_tile_n_582883,INV_X2,2
FE_DBTC9899_gen_tiles_9_i_tile_n_587302,INV_X1,2
FE_DBTC9898_gen_tiles_9_i_tile_n_587304,INV_X1,2
FE_DBTC9897_gen_tiles_9_i_tile_n_587305,INV_X1,2
FE_DBTC9896_gen_tiles_9_i_tile_n_588865,INV_X1,2
FE_DBTC9895_gen_tiles_9_i_tile_n_588880,INV_X1,2
FE_DBTC9894_gen_tiles_9_i_tile_n_588881,INV_X1,2
FE_DBTC9893_gen_tiles_9_i_tile_n_588903,INV_X1,2
FE_DBTC9892_gen_tiles_9_i_tile_n_588904,INV_X1,2
FE_DBTC9891_gen_tiles_9_i_tile_n_588942,INV_X1,2
FE_DBTC9890_gen_tiles_9_i_tile_n_588959,INV_X1,2
FE_DBTC9889_gen_tiles_9_i_tile_n_588961,INV_X1,2
FE_DBTC9888_gen_tiles_9_i_tile_n_588979,INV_X1,2
FE_DBTC9887_gen_tiles_9_i_tile_n_588994,INV_X1,2
FE_DBTC9886_gen_tiles_9_i_tile_n_589021,INV_X1,2
FE_DBTC9885_gen_tiles_9_i_tile_n_589031,INV_X1,2
FE_DBTC9884_gen_tiles_9_i_tile_n_589059,INV_X1,2
FE_DBTC9883_gen_tiles_9_i_tile_n_589106,INV_X1,2
FE_DBTC9882_gen_tiles_9_i_tile_n_589156,INV_X1,2
FE_DBTC9881_gen_tiles_9_i_tile_n_589158,INV_X1,2
FE_DBTC9880_gen_tiles_9_i_tile_n_589227,INV_X1,2
FE_DBTC9879_gen_tiles_9_i_tile_n_595849,INV_X1,2
FE_DBTC9878_gen_tiles_9_i_tile_n_594321,INV_X1,2
FE_DBTC9877_gen_tiles_9_i_tile_n_592886,INV_X1,2
FE_DBTC9876_gen_tiles_9_i_tile_n_603444,INV_X1,2
FE_DBTC9875_gen_tiles_9_i_tile_n_592702,INV_X1,2
FE_DBTC9874_gen_tiles_9_i_tile_n_593711,INV_X1,2
FE_DBTC9873_gen_tiles_9_i_tile_n_593770,INV_X1,2
FE_DBTC9872_gen_tiles_9_i_tile_n_593771,INV_X2,2
FE_DBTC9871_gen_tiles_9_i_tile_n_593774,INV_X1,2
FE_DBTC9870_gen_tiles_9_i_tile_n_593798,INV_X1,2
FE_DBTC9869_gen_tiles_9_i_tile_n_594158,INV_X1,2
FE_DBTC9868_gen_tiles_9_i_tile_n_594257,INV_X1,2
FE_DBTC9867_gen_tiles_9_i_tile_n_594612,INV_X1,2
FE_DBTC9866_gen_tiles_9_i_tile_n_594793,INV_X1,2
FE_DBTC9865_gen_tiles_9_i_tile_n_594834,INV_X1,2
FE_DBTC9864_gen_tiles_9_i_tile_n_595147,INV_X1,2
FE_DBTC9863_gen_tiles_9_i_tile_n_595162,INV_X1,2
FE_DBTC9862_gen_tiles_9_i_tile_n_595707,INV_X1,2
FE_DBTC9861_gen_tiles_9_i_tile_n_607450,INV_X1,2
FE_DBTC9860_gen_tiles_10_i_tile_gen_banks_0_i_tcdm_adapter_state_q_0,INV_X1,2
FE_DBTC9859_gen_tiles_10_i_tile_gen_banks_1_i_tcdm_adapter_state_q_0,INV_X1,2
FE_DBTC9858_gen_tiles_10_i_tile_gen_banks_6_i_tcdm_adapter_state_q_0,INV_X1,2
FE_DBTC9857_gen_tiles_10_i_tile_gen_banks_12_i_tcdm_adapter_state_q_0,INV_X1,2
FE_DBTC9856_gen_tiles_10_i_tile_gen_banks_13_i_tcdm_adapter_i_metadata_register_spill_register_flushable_i_gen_spill_reg_b_full_q,INV_X1,2
FE_DBTC9855_gen_tiles_10_i_tile_gen_banks_13_i_tcdm_adapter_state_q_0,INV_X1,2
FE_DBTC9854_gen_tiles_10_i_tile_gen_cores_0_gen_mempool_cc_riscv_core_data_o_121,INV_X1,2
FE_DBTC9853_gen_tiles_10_i_tile_gen_cores_0_gen_mempool_cc_riscv_core_i_snitch_ipu_gen_xpulpimg_i_dspu_simd_op_b_1_7,INV_X1,2
FE_DBTC9852_gen_tiles_10_i_tile_gen_cores_0_gen_mempool_cc_riscv_core_i_snitch_ipu_gen_xpulpimg_i_dspu_simd_op_b_3_7,INV_X1,2
FE_DBTC9851_gen_tiles_10_i_tile_n_512701,INV_X1,2
FE_DBTC9850_gen_tiles_10_i_tile_n_355120,INV_X1,2
FE_DBTC9849_gen_tiles_10_i_tile_gen_cores_1_gen_mempool_cc_riscv_core_data_o_71,INV_X1,2
FE_DBTC9848_gen_tiles_10_i_tile_gen_cores_1_gen_mempool_cc_riscv_core_i_snitch_i_snitch_lsu_metadata_d_req_id_1,INV_X1,2
FE_DBTC9847_gen_tiles_10_i_tile_gen_cores_1_gen_mempool_cc_riscv_core_i_snitch_ipu_gen_xpulpimg_i_dspu_simd_op_b_2_7,INV_X1,2
FE_DBTC9846_gen_tiles_10_i_tile_gen_cores_1_gen_mempool_cc_riscv_core_i_snitch_ipu_gen_xpulpimg_i_dspu_simd_op_b_3_7,INV_X1,2
FE_DBTC9845_gen_tiles_10_i_tile_gen_cores_2_gen_mempool_cc_riscv_core_data_o_71,INV_X1,2
FE_DBTC9844_gen_tiles_10_i_tile_gen_cores_2_gen_mempool_cc_riscv_core_data_o_79,INV_X1,2
FE_DBTC9843_gen_tiles_10_i_tile_gen_cores_2_gen_mempool_cc_riscv_core_i_snitch_ipu_gen_xpulpimg_i_dspu_simd_op_b_0_7,INV_X1,2
FE_DBTC9842_gen_tiles_10_i_tile_n_387137,INV_X1,2
FE_DBTC9841_gen_tiles_10_i_tile_gen_cores_3_gen_mempool_cc_riscv_core_data_o_95,INV_X1,2
FE_DBTC9840_gen_tiles_10_i_tile_n_440615,INV_X1,2
FE_DBTC9839_gen_tiles_10_i_tile_i_local_resp_interco_gen_outs_7_i_rr_arb_tree_gen_arbiter_gen_int_rr_gen_lock_lock_q,INV_X1,2
FE_DBTC9838_gen_tiles_10_i_tile_n_4200_danc_363957,INV_X1,2
FE_DBTC9837_gen_tiles_10_i_tile_n_4201_danc_364425,INV_X1,2
FE_DBTC9836_gen_tiles_10_i_tile_n_4202_danc_363954,INV_X1,2
FE_DBTC9835_gen_tiles_10_i_tile_n_4203_danc_363951,INV_X1,2
FE_DBTC9834_gen_tiles_10_i_tile_n_4204_danc_363943,INV_X1,2
FE_DBTC9833_gen_tiles_10_i_tile_n_4205_danc_363940,INV_X1,2
FE_DBTC9832_gen_tiles_10_i_tile_n_4206_danc_363937,INV_X1,2
FE_DBTC9831_gen_tiles_10_i_tile_n_4207_danc_363931,INV_X1,2
FE_DBTC9830_gen_tiles_10_i_tile_n_4208_danc_363924,INV_X1,2
FE_DBTC9829_gen_tiles_10_i_tile_n_4209_danc_363920,INV_X1,2
FE_DBTC9828_gen_tiles_10_i_tile_n_4210_danc_363913,INV_X1,2
FE_DBTC9827_gen_tiles_10_i_tile_n_4211_danc_365284,INV_X1,2
FE_DBTC9826_gen_tiles_10_i_tile_n_4212_danc_363921,INV_X1,2
FE_DBTC9825_gen_tiles_10_i_tile_n_4213_danc_364647,INV_X1,2
FE_DBTC9824_gen_tiles_10_i_tile_n_4215_danc_363917,INV_X1,2
FE_DBTC9823_gen_tiles_10_i_tile_n_4216_danc_363911,INV_X1,2
FE_DBTC9822_gen_tiles_10_i_tile_n_4217_danc_363879,INV_X1,2
FE_DBTC9821_gen_tiles_10_i_tile_n_4222_danc,INV_X1,2
FE_DBTC9820_gen_tiles_10_i_tile_n_4223_danc,INV_X1,2
FE_DBTC9819_gen_tiles_10_i_tile_n_4224_danc,INV_X1,2
FE_DBTC9818_gen_tiles_10_i_tile_n_4225_danc,INV_X1,2
FE_DBTC9817_gen_tiles_10_i_tile_n_4226_danc,INV_X1,2
FE_DBTC9816_gen_tiles_10_i_tile_n_4227_danc,INV_X1,2
FE_DBTC9815_gen_tiles_10_i_tile_n_4228_danc,INV_X1,2
FE_DBTC9814_gen_tiles_10_i_tile_n_4229_danc,INV_X1,2
FE_DBTC9813_gen_tiles_10_i_tile_n_4231_danc,INV_X1,2
FE_DBTC9812_gen_tiles_10_i_tile_n_4232_danc,INV_X1,2
FE_DBTC9811_gen_tiles_10_i_tile_n_4233_danc,INV_X1,2
FE_DBTC9810_gen_tiles_10_i_tile_n_4234_danc,INV_X1,2
FE_DBTC9809_gen_tiles_10_i_tile_n_4235_danc,INV_X1,2
FE_DBTC9808_gen_tiles_10_i_tile_n_4236_danc,INV_X1,2
FE_DBTC9807_gen_tiles_10_i_tile_n_4237_danc,INV_X1,2
FE_DBTC9806_gen_tiles_10_i_tile_n_4238_danc,INV_X1,2
FE_DBTC9805_gen_tiles_10_i_tile_n_4239_danc,INV_X1,2
FE_DBTC9804_gen_tiles_10_i_tile_n_4240_danc,INV_X1,2
FE_DBTC9803_gen_tiles_10_i_tile_n_4241_danc,INV_X1,2
FE_DBTC9802_gen_tiles_10_i_tile_n_4242_danc,INV_X1,2
FE_DBTC9801_gen_tiles_10_i_tile_n_4243_danc,INV_X1,2
FE_DBTC9800_gen_tiles_10_i_tile_n_4244_danc,INV_X1,2
